0.0,0.0,0.0,0.0,0.0,0.0
-0.18574256237111855,5.197483172780909,6.212583573013021,1.818364032416775,1.6013509115179236,2.102343494164298
-0.42316361108638323,5.392977439642529,-4.027663280905373,4.700384874055673,-3.5694076341355023,-0.013302705175706146
-3.1151621109117174,-3.3599800639420736,-6.283186184546976,4.17671320980632,5.224209090092217,-4.124242678831469
3.0549854143267794,-3.191364513869725,-4.96247069614572,0.516753956840448,-3.0809028540261525,-1.8299463783632977
5.774820810143732,-1.0018846846175034,-4.133250556532954,5.024428054042139,-1.432646469712902,2.787478294383099
-6.1125549316151915,4.919811416290415,2.2192443592838518,-2.2408302890265794,3.8024915481537502,2.297371055629863
-0.6900033175267304,-0.18582486569452808,-4.136389007207027,1.5813377165508251,1.6630792454270493,3.8911624624841257
3.0238666979115334,-1.2068664881468354,4.5728086865305935,4.940767083564316,-3.6966087953159152,-0.9222976888654533
-0.012787789539663074,-1.2145441067834677,1.0453845213836197,0.2542871142549343,4.756708524658395,5.059805675879852
3.123277775158423,-1.9238886926504315,-0.7866852774144353,-6.283241078826239,-4.642029894572159,1.3360184948265612
-0.3275209533834779,5.017999601513422,-0.18869801525500837,0.8843457061611453,-4.470445042883348,1.7242949643824386
5.88118031837575,-6.2833511820118755,-0.3660962266515365,4.108538881001167,-1.5235485163667342,1.9979925374741216
6.205659579276963,-6.2832599144308965,-0.3904500869655256,-2.8530880871633983,0.003108064889764577,-0.12798110985205732
-0.21144336629688165,-0.6124455990922514,6.230360956843417,5.875171829687909,-3.523130592026751,0.027673872712006005
3.3985718571693697,2.9663461718791098,-4.791895092211882,-5.728598163762367,-4.518096909456424,3.717316555613916
-3.1207610028763035,3.6537139855132654,4.733201897880768,2.3384303611776684,-2.0950737800898263,-4.809656822512755
3.4646789330942642,5.138171954807193,-1.987861638275902,-5.693291327886131,2.1265538662472405,3.4019397479238784
0.2758536563003854,-6.192333233968379,0.36027025778660954,2.6644068238259218,-3.040986967124145,-0.1381501641391468
4.234728984629289,-2.704539311022252,3.717116781064978,-3.5418579173044806,0.2515844260858295,3.9183423725866415
5.714738018523245,-0.148156428084689,-1.845880215816563,-3.5117419834291552,-0.15119847731257344,5.771031674516069
5.840225776302036,-6.2239471561722555,5.87731637398458,-6.148223359459145,-5.966237192984809,3.393627389056633
6.262382429090449,-6.277115471040685,-0.08524229712665754,-1.935998132118049,-0.8551708086469855,-1.807829462160521
-0.5619850517509347,0.0025532360003100714,5.25752178413402,-2.5582327013732815,5.187835173116376,-2.629677380536713
6.283185437356759,4.619028479255524,-5.0305693646431955,3.620751222627612,4.391272925757788,5.78178206638414
-6.175482795909343,-6.230855698192746,5.392874612868025,1.005807792626624,-1.4890846386235235,-1.1133117685776308
-2.227198105138488,3.866603533620961,-5.281143365839531,-1.9314207850407652,5.999066558612545,-3.1457068115645543
3.623750498205458,-2.1956260854969814,-5.2812698482208535,-2.854506665254112,2.2481155113086615,6.27822084981667
-2.941737160250146,3.7632986027841486,6.248338145265294,0.09743272939423593,0.42613661155615473,-6.126870488211642
-0.16759413668689138,-5.372605752446773,-1.4646617170229814,4.7589726192718125,2.817777608604332,5.266091454693514
-0.15237736980678834,-6.279530556862029,-0.9666875855358208,6.239542897831512,2.1788372943411995,3.0062953069068072
5.814720654890061,-0.47898408701640516,-1.4953046710584048,-4.42662769043581,-4.834812553880312,-2.3217816984348802
3.7624739893966663,3.93998425484592,0.35497898218303525,2.9097006250671997,0.7289716615773569,1.0817965891853973
3.088561575149939,3.8433027634071943,-6.051361271835262,6.116133139099701,3.1038372204832463,-4.597366012310208
-6.283185300618459,0.13966248454518768,-0.15311352435020106,-1.171672192753915,1.5365065664646476,5.948801637771517
-3.220063060775,-2.2894104372391753,5.995555280606382,0.5702851883502591,-3.635788763995614,-4.9736071882432125
3.5772363084080263,3.0790186499074266,-0.5300580748075515,-0.2885282444342616,4.433013936178554,-5.851379677571935
-2.62709492187703,-2.2655411599572313,-5.767380959089905,-4.5574437079594805,-1.670100195271804,-1.2342265899922618
-0.2758723967819825,5.804356507164915,4.815577786882938,-6.0389494854421395,3.831014309438243,0.7859343423660998
-2.7303271796168804,3.1630066385452924,-6.016594257866659,-0.6719319218444593,-5.007264497954209,-3.8637301917096347
3.2886211733094126,4.561461960535711,-1.5831945869576325,-2.9138613634086585,-0.7700509804392809,1.582627337573349
3.088561953027024,4.076982042913859,6.133104030973695,5.748058183151511,-3.0453162623036403,5.640248980230763
-3.1035344431501195,3.8733002144236743,-6.1964318683049475,5.647646805806936,1.2738374907595285,1.4515592861900368
5.947590557596681,-0.9987110531772178,2.0600736357286897,-5.9597854992947905,3.407995590187264,3.84189452272869
-0.3660685385928453,5.003284484103328,0.0209617086413309,0.41520551594254645,0.7886664998257318,-0.2936994925317065
-0.4433318755351179,-0.6063803378735954,-4.171558802970011,-3.395335448953465,-6.233293235666702,-2.453878181421371
-6.28182893394933,0.40612927930143744,-1.0852083424689754,-2.089006317459663,6.050734549899092,5.194035018726825
0.26739279961423756,-0.4643106834186221,-6.195049456560847,0.624080232223031,-3.5768844011251644,-2.76096452894568
6.21319360631031,5.236434183784557,1.7204229115135137,-0.08414828722922121,1.4683273545553328,2.640314493762717
-2.4603757718614983,5.035193647049274,4.497403711983324,3.2591422170259454,-0.16559134999538208,3.8136677685599656
-2.347779349067429,4.637587138744878,-2.4249517323599568,0.00405608361419052,5.381096395596356,-0.53451618531264
-1.090245329279882,4.163844874334307,-5.003324887397333,5.834932316789523,-6.122969897685809,-4.026290754568474
3.1385461178495433,3.7932345668239327,-1.875997686111339,0.48467595153619214,3.248040286424669,1.5483140100020332
3.5301345175227947,4.193291998705076,-2.227342114511698,-6.2587346875854335,6.2714946812239525,-1.791797438743651
6.16978475071786,-0.00017683657849045312,6.133493626588061,5.475228133829256,-5.44742827045453,-3.3823348627923155
4.44798153176981,-5.2376594657752324,-3.598495955237894,5.654786091288457,6.085401714099929,3.62246133586414
-0.41307440727804834,3.9197738216138096,-3.898327883049163,-1.4720725290691132,1.7884722909999708,-4.955487753774949
3.9999521408660477,-4.477235808523052,-3.97253409354747,-6.254260338485314,0.7408421553210012,-1.798439873210638
5.5415759833061635,5.279657117774791,-0.18032136149862035,-2.1674662754463077,0.6405997738305411,-5.93955776861961
-0.7317300260111708,4.144655664663703,1.4681236511299105,-1.347880410206304,-6.284105353406821,3.357979563068236
-6.2831091899286635,-5.995902296197278,-0.5895094792884547,-1.2727444679963593,2.020981472055155,-0.9844097479599347
0.15935437843343297,4.764288945048642,1.819788325306381,0.43748027272443935,-3.669395541620301,0.18435936815131718
